2,1000,5742,0.094,246,0.113
1,1000,5828,0.108,350,0.105
2,2000,1924,0.114,359,0.3065
1,2000,1934,0.1145,872,0.1295
3,1000,9638,0.101,142,0.102
2,3000,2732,0.099,342,0.05266666666666667
3,2000,1648,0.106,315,0.1265
1,3000,2699,0.11033333333333334,1071,0.38466666666666666
3,3000,2137,0.091,830,0.616
2,4000,3572,0.102,2416,0.26275
3,4000,3639,0.102,2616,0.5335
3,5000,5603,0.1148,1289,0.2774
4,1000,30986,0.091,297,0.064
4,2000,8656,0.1125,247,0.0095
1,4000,45049,0.09975,694,0.0205
1,5000,6716,0.0992,1267,0.1338
3,6000,75794,0.102,2214,0.407
1,6000,72135,0.10266666666666667,931,0.07233333333333333
4,3000,100050,0.106,2790,0.17166666666666666
2,5000,130363,0.1018,762,0.2988
1,7000,46035,0.10471428571428572,993,0.062
2,6000,85408,0.102,642,0.07766666666666666
3,7000,141685,0.10971428571428571,1563,0.23414285714285715
4,4000,113946,0.10075,812,0.2645
4,5000,5707,0.1098,2435,0.386
3,8000,16236,0.1115,2367,0.117625
2,7000,68149,0.10528571428571429,1458,0.184
3,9000,59104,0.10577777777777778,3125,0.07044444444444445
1,8000,160965,0.10875,1539,0
4,6000,84419,0.11016666666666666,937,0.13516666666666666
2,8000,46084,0.107625,1170,0.10975
4,7000,12769,0.10557142857142857,1197,0.005285714285714286
3,10000,34964,0.1038,2241,0.3078
2,9000,19955,0.102,2175,0.19933333333333333
4,8000,68808,0.10225,1916,0.316875
1,9000,85784,0.10355555555555555,1217,0.033
1,10000,9033,0.103,1738,0.1351
4,9000,49152,0.10744444444444444,1535,0.02411111111111111
1,11000,45261,0.10018181818181818,4000,0.08436363636363636
4,10000,9349,0.1033,1451,0.2924
2,10000,145458,0.1026,3790,0.1745
1,12000,28970,0.10466666666666667,2714,0.07358333333333333
4,11000,40193,0.10636363636363637,1768,0.08136363636363636
2,11000,29790,0.10390909090909091,3008,0.17909090909090908
4,12000,30454,0.102,6146,0.1005
3,11000,208502,0.1009090909090909,3946,0.15136363636363637
2,12000,71767,0.10108333333333333,4296,0.07825
1,13000,101386,0.10353846153846154,2810,0.013076923076923076
3,12000,191721,0.10308333333333333,4642,0.05358333333333333
2,13000,191617,0.10753846153846154,2483,0.15553846153846154
1,14000,208430,0.10242857142857142,3292,0.10535714285714286
2,14000,15561,0.10371428571428572,3910,0.2762142857142857
4,13000,290668,0.10646153846153845,2350,0.12469230769230769
1,15000,27501,0.10546666666666667,2939,0.17506666666666668
4,14000,12910,0.10021428571428571,4971,0.012428571428571428
1,16000,14826,0.10075,6051,0.1421875
2,15000,62159,0.10373333333333333,3839,0.2306
1,17000,46624,0.10576470588235294,6278,0.032411764705882355
4,15000,61765,0.10466666666666667,3234,0.15606666666666666
2,16000,46417,0.1035625,3843,0.0305
4,16000,55397,0.1066875,5445,0.173875
3,13000,257837,0.10723076923076923,2639,0.19707692307692307
2,17000,71295,0.10376470588235294,5145,0.1031764705882353
1,18000,101888,0.10772222222222222,4963,0.025611111111111112
4,17000,45333,0.10311764705882354,4164,0.09776470588235295
3,14000,53814,0.10685714285714286,3034,0.03214285714285714
3,15000,26928,0.10373333333333333,3515,0.06993333333333333
2,18000,84126,0.10627777777777778,4651,0.15344444444444444
4,18000,193102,0.10811111111111112,3831,0.11833333333333333
3,16000,130930,0.102625,5918,0.144625
1,19000,209098,0.10684210526315789,3193,0.029631578947368422
2,19000,160377,0.10089473684210526,6048,0.18221052631578946
1,20000,70226,0.1077,6642,0.0944
4,19000,80677,0.1031578947368421,5470,0.03915789473684211
3,17000,145241,0.10435294117647059,3025,0.29776470588235293
2,20000,111098,0.10245,11876,0.12685
4,20000,71399,0.1043,5424,0.2057
1,21000,90187,0.10514285714285715,9942,0.22695238095238096
3,18000,102908,0.10483333333333333,3490,0.06222222222222222
2,21000,94697,0.1040952380952381,5016,0.2017142857142857
1,22000,123712,0.10572727272727273,7188,0.2565
4,21000,174851,0.10504761904761904,4336,0.123
3,19000,115405,0.10252631578947369,4864,0.09236842105263159
2,22000,144540,0.1065909090909091,6453,0.06104545454545455
4,22000,62647,0.10636363636363637,5153,0.15072727272727274
1,23000,194300,0.10273913043478261,4512,0.04234782608695652
3,20000,207395,0.1051,4777,0.07985
4,23000,183487,0.103,7595,0.18230434782608695
2,23000,188985,0.10343478260869565,7013,0.3760434782608696
1,24000,85169,0.10479166666666667,5342,0.017041666666666667
2,24000,167709,0.10508333333333333,8733,0.050625
3,21000,196621,0.10380952380952381,4372,0.15571428571428572
4,24000,188953,0.108,4797,0.073125
4,25000,24533,0.105,5625,0.242
3,22000,48827,0.10681818181818181,6181,0.011045454545454546
2,25000,88431,0.10348,5446,0.03936
1,25000,263368,0.10996,16555,0.23124
3,23000,182385,0.10482608695652174,4432,0.18430434782608696
2,26000,158343,0.10765384615384616,10162,0.11826923076923077
4,26000,212009,0.10661538461538461,5934,0.06557692307692307
1,26000,224837,0.10230769230769231,6269,0.023884615384615386
2,27000,161914,0.1022962962962963,9555,0.16674074074074074
3,24000,254358,0.1055,5789,0.022291666666666668
4,27000,258722,0.1032962962962963,7132,0.2238888888888889
2,28000,200599,0.105,6638,0.15367857142857144
1,27000,306551,0.10362962962962963,7677,0.034444444444444444
3,25000,138310,0.1038,5757,0.09828
4,28000,125971,0.10789285714285714,6698,0.1319642857142857
3,26000,17634,0.10473076923076922,5464,0.09734615384615385
1,28000,19881,0.10303571428571429,10447,0.09053571428571429
3,27000,17073,0.1055925925925926,5830,0.07803703703703704
3,28000,17774,0.10103571428571428,5873,0.037642857142857145
